#{"t_start": 1745335469.3308082, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
15.75376,50,48.713362,1,"(np.int64(45675), np.int64(32168), np.int64(2876), np.int64(22735), np.int64(30162), np.int64(37985), np.int64(44833), np.int64(13495), np.int64(8429), np.int64(13495), np.int64(20372), np.int64(49716), np.int64(21539), np.int64(42592), np.int64(13495), np.int64(21439), np.int64(20372), np.int64(40101), np.int64(3619), np.int64(41528), np.int64(14563), np.int64(49135), np.int64(41789), np.int64(3534), np.int64(34347), np.int64(2251), np.int64(38388), np.int64(7156), np.int64(44154), np.int64(34415), np.int64(6001), np.int64(16481), np.int64(20841), np.int64(45267), np.int64(8364), np.int64(13763), np.int64(46644), np.int64(26368), np.int64(10546), np.int64(23155), np.int64(35320), np.int64(6144), np.int64(16529), np.int64(13495), np.int64(29502), np.int64(31942), np.int64(30310), np.int64(1125), np.int64(13495), np.int64(15230))","(1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1)"
15.383863,50,49.282557,1,"(np.int64(33678), np.int64(10246), np.int64(4072), np.int64(10510), np.int64(13495), np.int64(48135), np.int64(4246), np.int64(27565), np.int64(7265), np.int64(10092), np.int64(4810), np.int64(48971), np.int64(33551), np.int64(19597), np.int64(13495), np.int64(38383), np.int64(20986), np.int64(15701), np.int64(43763), np.int64(49084), np.int64(39711), np.int64(11645), np.int64(21505), np.int64(35160), np.int64(7350), np.int64(36470), np.int64(20617), np.int64(35375), np.int64(46852), np.int64(17269), np.int64(34582), np.int64(4374), np.int64(46852), np.int64(46852), np.int64(17715), np.int64(2538), np.int64(44532), np.int64(30463), np.int64(3982), np.int64(27000), np.int64(15758), np.int64(44486), np.int64(21234), np.int64(246), np.int64(43574), np.int64(9964), np.int64(33844), np.int64(47065), np.int64(28485), np.int64(32650))","(1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0)"
13.088704,50,49.879065,7,"(np.int64(14265), np.int64(15638), np.int64(16951), np.int64(7350), np.int64(7350), np.int64(34478), np.int64(9722), np.int64(31256), np.int64(24879), np.int64(32758), np.int64(2407), np.int64(11951), np.int64(2273), np.int64(24925), np.int64(33571), np.int64(22495), np.int64(6391), np.int64(44524), np.int64(32758), np.int64(33657), np.int64(32758), np.int64(32758), np.int64(3963), np.int64(32758), np.int64(46174), np.int64(32674), np.int64(27983), np.int64(32758), np.int64(36264), np.int64(14414), np.int64(48943), np.int64(47811), np.int64(22999), np.int64(15937), np.int64(32963), np.int64(22711), np.int64(5601), np.int64(44673), np.int64(40126), np.int64(5601), np.int64(20946), np.int64(1320), np.int64(5601), np.int64(23843), np.int64(26916), np.int64(16868), np.int64(5601), np.int64(34876), np.int64(5124), np.int64(13773))","(1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0)"
13.828225,50,50.502909,3,"(np.int64(5048), np.int64(5601), np.int64(22005), np.int64(33304), np.int64(48455), np.int64(20258), np.int64(21181), np.int64(26102), np.int64(41544), np.int64(43212), np.int64(32543), np.int64(42483), np.int64(26346), np.int64(24007), np.int64(12644), np.int64(8180), np.int64(27605), np.int64(3041), np.int64(38225), np.int64(5601), np.int64(18511), np.int64(24589), np.int64(44605), np.int64(41225), np.int64(7334), np.int64(10846), np.int64(37718), np.int64(5601), np.int64(8072), np.int64(5601), np.int64(7238), np.int64(5601), np.int64(38985), np.int64(39124), np.int64(5601), np.int64(5576), np.int64(21227), np.int64(1912), np.int64(32534), np.int64(5601), np.int64(21747), np.int64(31224), np.int64(43739), np.int64(6578), np.int64(5601), np.int64(32070), np.int64(24663), np.int64(23429), np.int64(43056), np.int64(38089))","(1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0)"
18.893755,50,51.091637,5,"(np.int64(5601), np.int64(37230), np.int64(24473), np.int64(22778), np.int64(23581), np.int64(22857), np.int64(9203), np.int64(39509), np.int64(18291), np.int64(4634), np.int64(4559), np.int64(16135), np.int64(5601), np.int64(4911), np.int64(13507), np.int64(47121), np.int64(48423), np.int64(10297), np.int64(33013), np.int64(2946), np.int64(38880), np.int64(10155), np.int64(48423), np.int64(49983), np.int64(14711), np.int64(31923), np.int64(43625), np.int64(13520), np.int64(20091), np.int64(25886), np.int64(36112), np.int64(14389), np.int64(14574), np.int64(6129), np.int64(18189), np.int64(16216), np.int64(11329), np.int64(10442), np.int64(32871), np.int64(3430), np.int64(9480), np.int64(19098), np.int64(48423), np.int64(28919), np.int64(27249), np.int64(13899), np.int64(1663), np.int64(48864), np.int64(27453), np.int64(43582))","(0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0)"
12.964846,50,51.666409,7,"(np.int64(13348), np.int64(7439), np.int64(43256), np.int64(48423), np.int64(48961), np.int64(9080), np.int64(9479), np.int64(11206), np.int64(30339), np.int64(37397), np.int64(3303), np.int64(36093), np.int64(35126), np.int64(46693), np.int64(29317), np.int64(37336), np.int64(482), np.int64(38207), np.int64(43205), np.int64(48423), np.int64(17837), np.int64(20779), np.int64(25595), np.int64(48423), np.int64(37196), np.int64(25952), np.int64(49859), np.int64(31688), np.int64(16750), np.int64(2132), np.int64(42721), np.int64(689), np.int64(20442), np.int64(48423), np.int64(31088), np.int64(35682), np.int64(922), np.int64(48423), np.int64(48423), np.int64(48423), np.int64(48423), np.int64(42959), np.int64(11255), np.int64(48423), np.int64(26913), np.int64(21016), np.int64(45801), np.int64(14504), np.int64(15752), np.int64(48423))","(1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0)"
16.080099,50,52.255336,4,"(np.int64(1049), np.int64(24347), np.int64(13005), np.int64(48423), np.int64(13520), np.int64(40638), np.int64(33191), np.int64(41399), np.int64(844), np.int64(42715), np.int64(36978), np.int64(31795), np.int64(14373), np.int64(22731), np.int64(44518), np.int64(7513), np.int64(16789), np.int64(46947), np.int64(13520), np.int64(5315), np.int64(5386), np.int64(5819), np.int64(42638), np.int64(27891), np.int64(37081), np.int64(15412), np.int64(2853), np.int64(39814), np.int64(44536), np.int64(38082), np.int64(13106), np.int64(13520), np.int64(22242), np.int64(38900), np.int64(31433), np.int64(21375), np.int64(7551), np.int64(3431), np.int64(24213), np.int64(39670), np.int64(4076), np.int64(10177), np.int64(26859), np.int64(33503), np.int64(49935), np.int64(13520), np.int64(13520), np.int64(26533), np.int64(39435), np.int64(13520))","(1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1)"
20.623311,50,52.876863,6,"(np.int64(13520), np.int64(14), np.int64(36555), np.int64(16065), np.int64(5027), np.int64(13457), np.int64(33570), np.int64(13135), np.int64(17815), np.int64(16524), np.int64(21924), np.int64(28870), np.int64(34236), np.int64(29350), np.int64(21826), np.int64(34067), np.int64(12841), np.int64(13135), np.int64(42814), np.int64(13135), np.int64(5924), np.int64(16120), np.int64(5238), np.int64(14794), np.int64(13135), np.int64(13135), np.int64(13135), np.int64(6571), np.int64(13135), np.int64(20008), np.int64(6528), np.int64(21615), np.int64(6444), np.int64(46015), np.int64(5467), np.int64(21255), np.int64(17074), np.int64(27008), np.int64(10852), np.int64(26803), np.int64(13135), np.int64(46867), np.int64(11555), np.int64(8406), np.int64(26451), np.int64(16580), np.int64(13504), np.int64(8406), np.int64(31279), np.int64(43458))","(1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0)"
19.262326,50,53.457261,1,"(np.int64(2538), np.int64(39773), np.int64(329), np.int64(12052), np.int64(30407), np.int64(45163), np.int64(33811), np.int64(44066), np.int64(22855), np.int64(22051), np.int64(21213), np.int64(25267), np.int64(39150), np.int64(23376), np.int64(2198), np.int64(25186), np.int64(33366), np.int64(49488), np.int64(46873), np.int64(33366), np.int64(825), np.int64(46382), np.int64(33775), np.int64(1692), np.int64(16363), np.int64(13362), np.int64(49571), np.int64(14263), np.int64(45019), np.int64(49571), np.int64(25837), np.int64(30224), np.int64(12952), np.int64(49571), np.int64(30674), np.int64(15328), np.int64(35288), np.int64(25016), np.int64(28023), np.int64(49571), np.int64(49571), np.int64(6924), np.int64(13782), np.int64(5981), np.int64(24936), np.int64(17291), np.int64(25054), np.int64(10434), np.int64(20778), np.int64(12991))","(1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1)"
14.347496,50,54.03145,2,"(np.int64(46078), np.int64(11048), np.int64(36784), np.int64(10311), np.int64(36784), np.int64(12023), np.int64(36784), np.int64(17006), np.int64(36784), np.int64(36784), np.int64(33999), np.int64(36784), np.int64(36784), np.int64(22755), np.int64(36513), np.int64(40213), np.int64(49214), np.int64(15776), np.int64(15776), np.int64(22148), np.int64(15776), np.int64(30652), np.int64(25811), np.int64(45380), np.int64(15711), np.int64(25207), np.int64(27617), np.int64(15776), np.int64(41327), np.int64(35640), np.int64(29896), np.int64(15776), np.int64(12973), np.int64(271), np.int64(15776), np.int64(15776), np.int64(29587), np.int64(15776), np.int64(24085), np.int64(19122), np.int64(48160), np.int64(15776), np.int64(18482), np.int64(11327), np.int64(15776), np.int64(15776), np.int64(8469), np.int64(16334), np.int64(34440), np.int64(29610))","(0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0)"
10.022791,50,54.621077,8,"(np.int64(47353), np.int64(38806), np.int64(8637), np.int64(31610), np.int64(8704), np.int64(40741), np.int64(30461), np.int64(10212), np.int64(43089), np.int64(40013), np.int64(694), np.int64(38522), np.int64(40741), np.int64(35195), np.int64(17297), np.int64(2650), np.int64(19905), np.int64(4929), np.int64(36302), np.int64(46524), np.int64(49365), np.int64(42980), np.int64(39904), np.int64(44393), np.int64(23820), np.int64(38102), np.int64(20900), np.int64(37301), np.int64(11843), np.int64(18493), np.int64(15262), np.int64(8548), np.int64(14377), np.int64(5342), np.int64(6866), np.int64(7381), np.int64(26271), np.int64(18258), np.int64(35355), np.int64(19380), np.int64(34200), np.int64(46355), np.int64(12087), np.int64(35269), np.int64(28675), np.int64(9688), np.int64(40741), np.int64(7694), np.int64(18063), np.int64(27450))","(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0)"
6.411287,50,55.238209,8,"(np.int64(47336), np.int64(17891), np.int64(27450), np.int64(36618), np.int64(27450), np.int64(27450), np.int64(40151), np.int64(19447), np.int64(19447), np.int64(19447), np.int64(11599), np.int64(35525), np.int64(38417), np.int64(16039), np.int64(24313), np.int64(37863), np.int64(26222), np.int64(19447), np.int64(19447), np.int64(1663), np.int64(32471), np.int64(34008), np.int64(179), np.int64(19447), np.int64(17521), np.int64(39296), np.int64(29192), np.int64(34467), np.int64(31758), np.int64(1441), np.int64(23835), np.int64(32995), np.int64(35399), np.int64(6697), np.int64(19447), np.int64(32422), np.int64(10642), np.int64(28537), np.int64(29819), np.int64(34345), np.int64(18380), np.int64(35987), np.int64(2028), np.int64(45520), np.int64(28203), np.int64(49758), np.int64(19447), np.int64(48551), np.int64(19447), np.int64(2617))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
15.342969,50,55.830867,6,"(np.int64(28904), np.int64(802), np.int64(34212), np.int64(11646), np.int64(29290), np.int64(25748), np.int64(36656), np.int64(15286), np.int64(19447), np.int64(19447), np.int64(16151), np.int64(30937), np.int64(41579), np.int64(1172), np.int64(44279), np.int64(27378), np.int64(34379), np.int64(5996), np.int64(14448), np.int64(43372), np.int64(9879), np.int64(30285), np.int64(38353), np.int64(9879), np.int64(2617), np.int64(16781), np.int64(24438), np.int64(11434), np.int64(39326), np.int64(40496), np.int64(2617), np.int64(15197), np.int64(9436), np.int64(31376), np.int64(37740), np.int64(20766), np.int64(13403), np.int64(30008), np.int64(32689), np.int64(26630), np.int64(31201), np.int64(10244), np.int64(47034), np.int64(37726), np.int64(48759), np.int64(24054), np.int64(2617), np.int64(43413), np.int64(3624), np.int64(7436))","(0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
10.471662,50,56.40864,3,"(np.int64(27354), np.int64(30415), np.int64(41994), np.int64(30415), np.int64(31382), np.int64(31171), np.int64(7401), np.int64(13573), np.int64(8699), np.int64(47028), np.int64(33982), np.int64(30415), np.int64(35239), np.int64(30415), np.int64(18684), np.int64(18307), np.int64(30415), np.int64(35970), np.int64(47082), np.int64(30415), np.int64(8699), np.int64(37336), np.int64(16453), np.int64(8699), np.int64(8699), np.int64(17083), np.int64(4385), np.int64(10275), np.int64(26743), np.int64(6399), np.int64(49284), np.int64(30415), np.int64(8699), np.int64(14438), np.int64(757), np.int64(38616), np.int64(26923), np.int64(30415), np.int64(21494), np.int64(45519), np.int64(39880), np.int64(41317), np.int64(12271), np.int64(30415), np.int64(31801), np.int64(41305), np.int64(6836), np.int64(32156), np.int64(30415), np.int64(17349))","(0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0)"
14.384845,50,56.999118,1,"(np.int64(3069), np.int64(30415), np.int64(33140), np.int64(35817), np.int64(30415), np.int64(30415), np.int64(30708), np.int64(30415), np.int64(30415), np.int64(1626), np.int64(16826), np.int64(30415), np.int64(30415), np.int64(22250), np.int64(23885), np.int64(48342), np.int64(17745), np.int64(22294), np.int64(8753), np.int64(41987), np.int64(35509), np.int64(6646), np.int64(12181), np.int64(8753), np.int64(6132), np.int64(34780), np.int64(8753), np.int64(18231), np.int64(21591), np.int64(8753), np.int64(15836), np.int64(25506), np.int64(35941), np.int64(19907), np.int64(9737), np.int64(21557), np.int64(1052), np.int64(42234), np.int64(49588), np.int64(27005), np.int64(8753), np.int64(3204), np.int64(13759), np.int64(7094), np.int64(8753), np.int64(25488), np.int64(6186), np.int64(7980), np.int64(44353), np.int64(39110))","(1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0)"
16.830454,50,57.62623,4,"(np.int64(23976), np.int64(24035), np.int64(27435), np.int64(34525), np.int64(33407), np.int64(37144), np.int64(48793), np.int64(8906), np.int64(47302), np.int64(34525), np.int64(19267), np.int64(10260), np.int64(8110), np.int64(34525), np.int64(25), np.int64(638), np.int64(10067), np.int64(1486), np.int64(37438), np.int64(31078), np.int64(27200), np.int64(16105), np.int64(36760), np.int64(14261), np.int64(6082), np.int64(18661), np.int64(240), np.int64(6780), np.int64(14261), np.int64(42768), np.int64(14261), np.int64(11487), np.int64(14261), np.int64(14261), np.int64(10083), np.int64(34227), np.int64(14261), np.int64(17079), np.int64(49675), np.int64(25790), np.int64(14261), np.int64(14261), np.int64(14319), np.int64(14261), np.int64(31252), np.int64(17271), np.int64(32849), np.int64(28876), np.int64(14261), np.int64(12838))","(1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
10.350878,50,58.22155,4,"(np.int64(14261), np.int64(9991), np.int64(35286), np.int64(16563), np.int64(47056), np.int64(19218), np.int64(11670), np.int64(33185), np.int64(39488), np.int64(16374), np.int64(16374), np.int64(16374), np.int64(16374), np.int64(2506), np.int64(16374), np.int64(48184), np.int64(27725), np.int64(18780), np.int64(20411), np.int64(12536), np.int64(16374), np.int64(16374), np.int64(4915), np.int64(42352), np.int64(11909), np.int64(23699), np.int64(24005), np.int64(9825), np.int64(16374), np.int64(28413), np.int64(17402), np.int64(45298), np.int64(33387), np.int64(45354), np.int64(47948), np.int64(16374), np.int64(5660), np.int64(46951), np.int64(45958), np.int64(16374), np.int64(34911), np.int64(21900), np.int64(16374), np.int64(46346), np.int64(16374), np.int64(16374), np.int64(33779), np.int64(47782), np.int64(36132), np.int64(3642))","(1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1)"
14.535089,50,58.803118,6,"(np.int64(21343), np.int64(3642), np.int64(10613), np.int64(3703), np.int64(11308), np.int64(3642), np.int64(17856), np.int64(11234), np.int64(24671), np.int64(3642), np.int64(17587), np.int64(40651), np.int64(3642), np.int64(710), np.int64(28128), np.int64(39678), np.int64(3642), np.int64(25468), np.int64(3642), np.int64(3642), np.int64(46230), np.int64(9300), np.int64(3642), np.int64(38837), np.int64(45180), np.int64(9917), np.int64(13557), np.int64(29892), np.int64(28324), np.int64(22055), np.int64(3642), np.int64(3642), np.int64(4783), np.int64(45391), np.int64(45700), np.int64(35764), np.int64(3642), np.int64(20226), np.int64(3561), np.int64(3642), np.int64(31942), np.int64(3642), np.int64(15492), np.int64(30947), np.int64(24535), np.int64(1422), np.int64(6213), np.int64(36798), np.int64(46499), np.int64(8982))","(0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
17.400869,50,59.400485,5,"(np.int64(46382), np.int64(18238), np.int64(37983), np.int64(40369), np.int64(41352), np.int64(28026), np.int64(29348), np.int64(30320), np.int64(47804), np.int64(32165), np.int64(1422), np.int64(7698), np.int64(1422), np.int64(1422), np.int64(817), np.int64(1993), np.int64(18506), np.int64(37481), np.int64(48927), np.int64(40929), np.int64(18021), np.int64(1702), np.int64(17260), np.int64(1422), np.int64(8259), np.int64(44472), np.int64(40539), np.int64(45277), np.int64(20691), np.int64(1422), np.int64(1422), np.int64(29086), np.int64(1422), np.int64(1422), np.int64(20974), np.int64(29603), np.int64(1422), np.int64(49291), np.int64(26903), np.int64(1422), np.int64(32988), np.int64(21506), np.int64(35824), np.int64(1462), np.int64(12677), np.int64(18188), np.int64(15747), np.int64(29492), np.int64(29492), np.int64(489))","(1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1)"
2.939758,50,59.974564,0,"(np.int64(16879), np.int64(29009), np.int64(22578), np.int64(40423), np.int64(17743), np.int64(47476), np.int64(12677), np.int64(17554), np.int64(16579), np.int64(38237), np.int64(22882), np.int64(4669), np.int64(7391), np.int64(14948), np.int64(16312), np.int64(12677), np.int64(19718), np.int64(18513), np.int64(42983), np.int64(42766), np.int64(38596), np.int64(16404), np.int64(3399), np.int64(3399), np.int64(7716), np.int64(13096), np.int64(35904), np.int64(46945), np.int64(3399), np.int64(12677), np.int64(29835), np.int64(33148), np.int64(40356), np.int64(6933), np.int64(3399), np.int64(34716), np.int64(12677), np.int64(39270), np.int64(48702), np.int64(9735), np.int64(28271), np.int64(29128), np.int64(24852), np.int64(12677), np.int64(33148), np.int64(17482), np.int64(18278), np.int64(12677), np.int64(35297), np.int64(12677))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)"
22.427331,50,60.610747,2,"(np.int64(6544), np.int64(16750), np.int64(33307), np.int64(760), np.int64(12677), np.int64(12677), np.int64(11091), np.int64(44972), np.int64(49285), np.int64(1403), np.int64(19599), np.int64(9886), np.int64(2875), np.int64(12829), np.int64(33080), np.int64(39075), np.int64(12677), np.int64(31286), np.int64(37692), np.int64(12677), np.int64(40154), np.int64(38735), np.int64(26159), np.int64(12677), np.int64(46487), np.int64(32343), np.int64(1171), np.int64(43833), np.int64(48178), np.int64(22636), np.int64(1429), np.int64(6561), np.int64(21372), np.int64(29068), np.int64(40802), np.int64(12677), np.int64(12677), np.int64(29171), np.int64(5750), np.int64(8443), np.int64(3429), np.int64(19509), np.int64(22097), np.int64(25531), np.int64(44247), np.int64(37157), np.int64(16206), np.int64(12677), np.int64(35400), np.int64(25128))","(1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
12.893893,50,61.186442,1,"(np.int64(33148), np.int64(33148), np.int64(40251), np.int64(33148), np.int64(3581), np.int64(27460), np.int64(9261), np.int64(8754), np.int64(47698), np.int64(45687), np.int64(45266), np.int64(24006), np.int64(22074), np.int64(41119), np.int64(33148), np.int64(35951), np.int64(21254), np.int64(11255), np.int64(18309), np.int64(2234), np.int64(33148), np.int64(33148), np.int64(22534), np.int64(17544), np.int64(41069), np.int64(33148), np.int64(47198), np.int64(36425), np.int64(34343), np.int64(10190), np.int64(33148), np.int64(33148), np.int64(33148), np.int64(37300), np.int64(11689), np.int64(5451), np.int64(38519), np.int64(655), np.int64(5451), np.int64(19457), np.int64(10915), np.int64(44978), np.int64(5451), np.int64(5451), np.int64(40326), np.int64(23170), np.int64(11282), np.int64(40836), np.int64(1540), np.int64(5451))","(1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1)"
0.805724,50,61.778454,0,"(np.int64(20456), np.int64(24248), np.int64(2482), np.int64(6778), np.int64(49719), np.int64(18130), np.int64(49660), np.int64(35697), np.int64(23465), np.int64(2834), np.int64(41529), np.int64(23721), np.int64(18), np.int64(14515), np.int64(18), np.int64(38670), np.int64(25228), np.int64(18), np.int64(48268), np.int64(36192), np.int64(49920), np.int64(37874), np.int64(18656), np.int64(29071), np.int64(29571), np.int64(18), np.int64(12857), np.int64(18), np.int64(18), np.int64(10153), np.int64(18), np.int64(16762), np.int64(10216), np.int64(1462), np.int64(18), np.int64(20546), np.int64(31274), np.int64(25839), np.int64(42645), np.int64(39712), np.int64(19168), np.int64(40842), np.int64(47056), np.int64(19890), np.int64(20880), np.int64(13025), np.int64(42825), np.int64(25224), np.int64(21511), np.int64(35289))","(0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
12.31231,50,62.391919,7,"(np.int64(21294), np.int64(15713), np.int64(48469), np.int64(41221), np.int64(48971), np.int64(40030), np.int64(7362), np.int64(46198), np.int64(18232), np.int64(45529), np.int64(1687), np.int64(31695), np.int64(5045), np.int64(15444), np.int64(23617), np.int64(13426), np.int64(23261), np.int64(13426), np.int64(46298), np.int64(38419), np.int64(7735), np.int64(13426), np.int64(38376), np.int64(40624), np.int64(27113), np.int64(20885), np.int64(45623), np.int64(27298), np.int64(24583), np.int64(46355), np.int64(13426), np.int64(21532), np.int64(17333), np.int64(36017), np.int64(40534), np.int64(21004), np.int64(24942), np.int64(13426), np.int64(8910), np.int64(29046), np.int64(11106), np.int64(13850), np.int64(5983), np.int64(13426), np.int64(369), np.int64(1149), np.int64(14096), np.int64(36810), np.int64(17024), np.int64(47467))","(1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0)"
