#{"t_start": 1745287390.037604, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
13.65126,50,33.288689,1,"(np.int64(8889), np.int64(20213), np.int64(23714), np.int64(21608), np.int64(34241), np.int64(4456), np.int64(11660), np.int64(7757), np.int64(39777), np.int64(27993), np.int64(221), np.int64(33717), np.int64(3783), np.int64(13902), np.int64(31409), np.int64(43071), np.int64(38397), np.int64(32024), np.int64(8279), np.int64(37933), np.int64(24846), np.int64(12860), np.int64(1406), np.int64(17106), np.int64(37081), np.int64(11215), np.int64(18090), np.int64(42612), np.int64(26015), np.int64(9484), np.int64(8818), np.int64(19099), np.int64(49233), np.int64(7549), np.int64(45158), np.int64(37053), np.int64(12352), np.int64(1975), np.int64(14970), np.int64(48222), np.int64(19821), np.int64(22804), np.int64(23678), np.int64(26290), np.int64(28755), np.int64(22440), np.int64(44042), np.int64(35803), np.int64(31471), np.int64(12895))","(1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
12.959785,50,33.757663,1,"(np.int64(22773), np.int64(29226), np.int64(36483), np.int64(17203), np.int64(39417), np.int64(19453), np.int64(10321), np.int64(46241), np.int64(33882), np.int64(11050), np.int64(17922), np.int64(5357), np.int64(23065), np.int64(23559), np.int64(15703), np.int64(36549), np.int64(21307), np.int64(18360), np.int64(32091), np.int64(26281), np.int64(18863), np.int64(42865), np.int64(4679), np.int64(13264), np.int64(46993), np.int64(21194), np.int64(6923), np.int64(46174), np.int64(27892), np.int64(43266), np.int64(1040), np.int64(10635), np.int64(37705), np.int64(20387), np.int64(12460), np.int64(46113), np.int64(38477), np.int64(22467), np.int64(36370), np.int64(28832), np.int64(39302), np.int64(38953), np.int64(3380), np.int64(18976), np.int64(24618), np.int64(47755), np.int64(7854), np.int64(23413), np.int64(25448), np.int64(24691))","(0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1)"
18.433121,50,34.234827,1,"(np.int64(6041), np.int64(28744), np.int64(467), np.int64(44190), np.int64(7593), np.int64(3345), np.int64(5312), np.int64(26886), np.int64(3223), np.int64(7642), np.int64(25797), np.int64(48535), np.int64(30387), np.int64(15505), np.int64(39876), np.int64(1603), np.int64(7638), np.int64(4601), np.int64(6105), np.int64(16752), np.int64(39851), np.int64(36933), np.int64(2647), np.int64(33314), np.int64(22315), np.int64(22762), np.int64(15093), np.int64(21312), np.int64(45040), np.int64(916), np.int64(15275), np.int64(3884), np.int64(27870), np.int64(28176), np.int64(32334), np.int64(7412), np.int64(18867), np.int64(12688), np.int64(48102), np.int64(22574), np.int64(25271), np.int64(49117), np.int64(19960), np.int64(37416), np.int64(33954), np.int64(40371), np.int64(13673), np.int64(2156), np.int64(35963), np.int64(8111))","(1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0)"
10.607602,50,34.702041,1,"(np.int64(10382), np.int64(49585), np.int64(47953), np.int64(35846), np.int64(15144), np.int64(33702), np.int64(33033), np.int64(38950), np.int64(10520), np.int64(10127), np.int64(30174), np.int64(35366), np.int64(31557), np.int64(37654), np.int64(17412), np.int64(27065), np.int64(47456), np.int64(4125), np.int64(27002), np.int64(44750), np.int64(22130), np.int64(10683), np.int64(38088), np.int64(224), np.int64(31039), np.int64(49626), np.int64(30552), np.int64(27253), np.int64(46861), np.int64(8775), np.int64(41110), np.int64(13172), np.int64(48560), np.int64(17263), np.int64(31299), np.int64(19435), np.int64(19702), np.int64(130), np.int64(38025), np.int64(5338), np.int64(45817), np.int64(7803), np.int64(21405), np.int64(4320), np.int64(37548), np.int64(3412), np.int64(26872), np.int64(42987), np.int64(3673), np.int64(35398))","(0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0)"
13.294705,50,35.175265,1,"(np.int64(16599), np.int64(24286), np.int64(31239), np.int64(4537), np.int64(4043), np.int64(33221), np.int64(27776), np.int64(9756), np.int64(15895), np.int64(13549), np.int64(39070), np.int64(12658), np.int64(35905), np.int64(29048), np.int64(6421), np.int64(32281), np.int64(47235), np.int64(4609), np.int64(43984), np.int64(39430), np.int64(44588), np.int64(46980), np.int64(4481), np.int64(3401), np.int64(45060), np.int64(47828), np.int64(11535), np.int64(30278), np.int64(24469), np.int64(46218), np.int64(44828), np.int64(9444), np.int64(37725), np.int64(17045), np.int64(18358), np.int64(30040), np.int64(10290), np.int64(32467), np.int64(43545), np.int64(24951), np.int64(42182), np.int64(130), np.int64(10950), np.int64(30918), np.int64(39267), np.int64(47039), np.int64(9199), np.int64(43795), np.int64(11836), np.int64(25268))","(1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1)"
10.660981,50,35.644861,1,"(np.int64(7720), np.int64(28470), np.int64(48897), np.int64(38105), np.int64(5117), np.int64(27632), np.int64(17709), np.int64(44382), np.int64(3594), np.int64(20756), np.int64(14554), np.int64(49710), np.int64(22109), np.int64(42261), np.int64(45306), np.int64(37073), np.int64(33494), np.int64(5013), np.int64(45357), np.int64(41022), np.int64(4001), np.int64(35978), np.int64(39916), np.int64(49897), np.int64(41632), np.int64(1358), np.int64(48742), np.int64(31808), np.int64(4133), np.int64(10179), np.int64(15488), np.int64(14027), np.int64(11152), np.int64(32721), np.int64(25396), np.int64(8372), np.int64(49580), np.int64(18534), np.int64(34832), np.int64(49852), np.int64(25579), np.int64(13931), np.int64(27158), np.int64(3401), np.int64(11821), np.int64(2839), np.int64(23654), np.int64(6898), np.int64(47967), np.int64(40687))","(1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0)"
13.338766,50,36.145856,1,"(np.int64(45545), np.int64(29108), np.int64(1555), np.int64(1818), np.int64(16761), np.int64(49514), np.int64(44179), np.int64(46818), np.int64(5661), np.int64(36089), np.int64(42527), np.int64(8829), np.int64(24546), np.int64(14067), np.int64(17927), np.int64(812), np.int64(8653), np.int64(4196), np.int64(1980), np.int64(31845), np.int64(8481), np.int64(15190), np.int64(23232), np.int64(38570), np.int64(31086), np.int64(29462), np.int64(33504), np.int64(45822), np.int64(41564), np.int64(13739), np.int64(27721), np.int64(7026), np.int64(17524), np.int64(11515), np.int64(8943), np.int64(42893), np.int64(863), np.int64(28939), np.int64(3630), np.int64(2898), np.int64(1318), np.int64(21572), np.int64(47708), np.int64(42778), np.int64(18604), np.int64(23011), np.int64(23619), np.int64(43116), np.int64(7446), np.int64(16575))","(0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1)"
12.958598,50,36.631673,1,"(np.int64(5102), np.int64(20542), np.int64(730), np.int64(25700), np.int64(35807), np.int64(30299), np.int64(45493), np.int64(27122), np.int64(9635), np.int64(18163), np.int64(43637), np.int64(4819), np.int64(120), np.int64(983), np.int64(21703), np.int64(27590), np.int64(48305), np.int64(25618), np.int64(25987), np.int64(36425), np.int64(19539), np.int64(21110), np.int64(44409), np.int64(3274), np.int64(39806), np.int64(44805), np.int64(42324), np.int64(31321), np.int64(741), np.int64(18042), np.int64(1750), np.int64(22070), np.int64(19391), np.int64(20035), np.int64(33139), np.int64(28333), np.int64(8080), np.int64(41047), np.int64(9600), np.int64(49539), np.int64(15985), np.int64(1792), np.int64(24844), np.int64(18116), np.int64(9105), np.int64(47328), np.int64(30737), np.int64(33114), np.int64(1450), np.int64(24329))","(1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0)"
13.97044,50,37.120724,1,"(np.int64(2030), np.int64(11612), np.int64(13369), np.int64(10700), np.int64(20508), np.int64(39241), np.int64(17697), np.int64(25930), np.int64(19187), np.int64(47403), np.int64(37895), np.int64(21055), np.int64(39282), np.int64(46379), np.int64(44453), np.int64(11948), np.int64(49887), np.int64(35758), np.int64(22288), np.int64(42456), np.int64(28514), np.int64(46286), np.int64(40243), np.int64(13876), np.int64(27219), np.int64(13962), np.int64(8641), np.int64(38602), np.int64(9748), np.int64(14644), np.int64(37585), np.int64(27533), np.int64(22368), np.int64(20846), np.int64(36565), np.int64(15783), np.int64(28698), np.int64(28994), np.int64(37937), np.int64(2516), np.int64(28753), np.int64(5443), np.int64(15119), np.int64(41710), np.int64(43206), np.int64(24355), np.int64(40609), np.int64(47360), np.int64(14960), np.int64(6616))","(1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1)"
12.43576,50,37.591385,1,"(np.int64(21776), np.int64(9343), np.int64(29952), np.int64(41263), np.int64(3687), np.int64(18485), np.int64(36546), np.int64(16294), np.int64(31466), np.int64(44536), np.int64(37998), np.int64(33761), np.int64(2094), np.int64(9118), np.int64(9068), np.int64(42670), np.int64(1806), np.int64(32624), np.int64(35485), np.int64(9716), np.int64(45880), np.int64(1881), np.int64(23363), np.int64(14054), np.int64(3999), np.int64(21376), np.int64(25652), np.int64(15198), np.int64(787), np.int64(1070), np.int64(5727), np.int64(47268), np.int64(47444), np.int64(28271), np.int64(43444), np.int64(8072), np.int64(40919), np.int64(12737), np.int64(40952), np.int64(42394), np.int64(21569), np.int64(31073), np.int64(43764), np.int64(18698), np.int64(14180), np.int64(38230), np.int64(31245), np.int64(13621), np.int64(32242), np.int64(43081))","(1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0)"
14.121442,50,38.05649,1,"(np.int64(15690), np.int64(34767), np.int64(27178), np.int64(10484), np.int64(43678), np.int64(33688), np.int64(17858), np.int64(48555), np.int64(32174), np.int64(25580), np.int64(8652), np.int64(37157), np.int64(9401), np.int64(38618), np.int64(13643), np.int64(29339), np.int64(23344), np.int64(42428), np.int64(13652), np.int64(24210), np.int64(4497), np.int64(39925), np.int64(43856), np.int64(32732), np.int64(16215), np.int64(27428), np.int64(4550), np.int64(28605), np.int64(22621), np.int64(15381), np.int64(22689), np.int64(13392), np.int64(27224), np.int64(41388), np.int64(68), np.int64(23546), np.int64(4204), np.int64(16007), np.int64(47062), np.int64(7172), np.int64(47969), np.int64(31779), np.int64(33651), np.int64(5994), np.int64(26970), np.int64(27598), np.int64(4617), np.int64(29675), np.int64(1898), np.int64(24551))","(1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1)"
10.066556,50,38.525877,1,"(np.int64(21945), np.int64(25445), np.int64(32969), np.int64(46863), np.int64(27339), np.int64(23085), np.int64(28659), np.int64(15007), np.int64(41745), np.int64(44920), np.int64(14407), np.int64(30640), np.int64(6700), np.int64(27729), np.int64(10906), np.int64(34222), np.int64(2406), np.int64(3898), np.int64(25394), np.int64(29290), np.int64(11295), np.int64(28519), np.int64(39839), np.int64(15504), np.int64(40235), np.int64(18697), np.int64(6980), np.int64(19999), np.int64(48062), np.int64(26851), np.int64(46210), np.int64(8929), np.int64(13823), np.int64(20720), np.int64(36806), np.int64(29023), np.int64(21526), np.int64(39416), np.int64(31993), np.int64(17809), np.int64(27244), np.int64(33089), np.int64(25555), np.int64(7907), np.int64(31548), np.int64(36311), np.int64(46728), np.int64(48585), np.int64(9124), np.int64(8017))","(0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1)"
8.536172,50,39.007664,1,"(np.int64(10181), np.int64(9284), np.int64(45955), np.int64(22311), np.int64(23622), np.int64(45821), np.int64(15452), np.int64(15376), np.int64(24404), np.int64(40172), np.int64(7986), np.int64(48656), np.int64(8117), np.int64(8762), np.int64(39358), np.int64(39246), np.int64(46732), np.int64(41094), np.int64(34912), np.int64(49142), np.int64(28084), np.int64(36778), np.int64(160), np.int64(21006), np.int64(18142), np.int64(33473), np.int64(27837), np.int64(21546), np.int64(20822), np.int64(4613), np.int64(31939), np.int64(39670), np.int64(48617), np.int64(32194), np.int64(16766), np.int64(30376), np.int64(19263), np.int64(38154), np.int64(30054), np.int64(22913), np.int64(45820), np.int64(15792), np.int64(48183), np.int64(23595), np.int64(38464), np.int64(47677), np.int64(32479), np.int64(29596), np.int64(47094), np.int64(42307))","(1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0)"
10.202934,50,39.49702,1,"(np.int64(5455), np.int64(14912), np.int64(18778), np.int64(16890), np.int64(41286), np.int64(33548), np.int64(48515), np.int64(16338), np.int64(2047), np.int64(41318), np.int64(49631), np.int64(41299), np.int64(47059), np.int64(15452), np.int64(30290), np.int64(25891), np.int64(39925), np.int64(47141), np.int64(6015), np.int64(43107), np.int64(30218), np.int64(36653), np.int64(26232), np.int64(19938), np.int64(33048), np.int64(12996), np.int64(3296), np.int64(12097), np.int64(14355), np.int64(22122), np.int64(40378), np.int64(23525), np.int64(33824), np.int64(32119), np.int64(29942), np.int64(29973), np.int64(7959), np.int64(44181), np.int64(30782), np.int64(30756), np.int64(31282), np.int64(15024), np.int64(32721), np.int64(49520), np.int64(35156), np.int64(15651), np.int64(40360), np.int64(3299), np.int64(42698), np.int64(48006))","(0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0)"
10.149256,50,39.989233,1,"(np.int64(17792), np.int64(17873), np.int64(8791), np.int64(40874), np.int64(44241), np.int64(6543), np.int64(48796), np.int64(21944), np.int64(2201), np.int64(35118), np.int64(43745), np.int64(27340), np.int64(8397), np.int64(14118), np.int64(14343), np.int64(652), np.int64(36443), np.int64(40355), np.int64(15475), np.int64(49712), np.int64(4671), np.int64(35012), np.int64(28791), np.int64(33384), np.int64(42651), np.int64(16418), np.int64(49667), np.int64(27016), np.int64(44183), np.int64(17437), np.int64(7689), np.int64(9401), np.int64(34651), np.int64(36889), np.int64(40104), np.int64(3203), np.int64(15848), np.int64(5598), np.int64(42649), np.int64(13469), np.int64(22647), np.int64(27618), np.int64(8773), np.int64(34781), np.int64(45989), np.int64(35458), np.int64(15679), np.int64(18255), np.int64(7130), np.int64(3627))","(0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1)"
11.696284,50,40.479884,1,"(np.int64(17190), np.int64(6564), np.int64(37630), np.int64(29402), np.int64(22960), np.int64(35142), np.int64(44895), np.int64(15752), np.int64(22586), np.int64(23718), np.int64(35040), np.int64(20927), np.int64(45585), np.int64(33944), np.int64(10803), np.int64(18394), np.int64(30821), np.int64(10095), np.int64(42307), np.int64(4475), np.int64(10164), np.int64(2556), np.int64(46767), np.int64(44678), np.int64(37455), np.int64(29448), np.int64(25926), np.int64(5405), np.int64(4321), np.int64(3715), np.int64(49322), np.int64(30340), np.int64(14614), np.int64(11639), np.int64(45275), np.int64(36671), np.int64(37597), np.int64(47882), np.int64(8667), np.int64(1517), np.int64(40533), np.int64(9914), np.int64(24162), np.int64(25886), np.int64(4426), np.int64(19864), np.int64(24420), np.int64(19292), np.int64(8864), np.int64(19504))","(0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0)"
8.424057,50,40.968359,1,"(np.int64(16934), np.int64(6624), np.int64(31637), np.int64(22247), np.int64(28443), np.int64(43586), np.int64(39582), np.int64(41066), np.int64(18278), np.int64(28795), np.int64(27551), np.int64(28441), np.int64(15266), np.int64(42922), np.int64(21242), np.int64(41923), np.int64(27095), np.int64(14382), np.int64(28799), np.int64(49018), np.int64(5721), np.int64(34628), np.int64(32018), np.int64(36420), np.int64(27806), np.int64(40140), np.int64(34146), np.int64(1215), np.int64(33134), np.int64(36937), np.int64(6409), np.int64(39937), np.int64(37724), np.int64(47043), np.int64(6444), np.int64(43955), np.int64(13079), np.int64(49300), np.int64(37057), np.int64(6677), np.int64(36961), np.int64(19788), np.int64(36816), np.int64(28223), np.int64(7402), np.int64(38413), np.int64(40852), np.int64(1469), np.int64(41620), np.int64(36324))","(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0)"
16.660746,50,41.466905,1,"(np.int64(43031), np.int64(45989), np.int64(35148), np.int64(27774), np.int64(29994), np.int64(39407), np.int64(20443), np.int64(5570), np.int64(38315), np.int64(42899), np.int64(5288), np.int64(4381), np.int64(14703), np.int64(42144), np.int64(38310), np.int64(9265), np.int64(47760), np.int64(25776), np.int64(20592), np.int64(47352), np.int64(18081), np.int64(12414), np.int64(11211), np.int64(24420), np.int64(10275), np.int64(26639), np.int64(47874), np.int64(29086), np.int64(30847), np.int64(40422), np.int64(15611), np.int64(24842), np.int64(177), np.int64(4197), np.int64(3907), np.int64(36250), np.int64(33498), np.int64(40564), np.int64(5720), np.int64(20808), np.int64(2899), np.int64(10516), np.int64(15927), np.int64(17052), np.int64(6002), np.int64(36543), np.int64(28841), np.int64(2607), np.int64(48913), np.int64(9462))","(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1)"
10.640153,50,41.97004,1,"(np.int64(48221), np.int64(25181), np.int64(2184), np.int64(8874), np.int64(45286), np.int64(46894), np.int64(42773), np.int64(33844), np.int64(272), np.int64(23497), np.int64(39177), np.int64(24575), np.int64(20792), np.int64(48474), np.int64(21635), np.int64(8161), np.int64(34470), np.int64(47230), np.int64(16326), np.int64(3178), np.int64(21163), np.int64(13418), np.int64(28328), np.int64(38993), np.int64(43971), np.int64(37431), np.int64(34933), np.int64(32850), np.int64(23421), np.int64(27160), np.int64(3731), np.int64(32939), np.int64(20916), np.int64(349), np.int64(12675), np.int64(32446), np.int64(17153), np.int64(161), np.int64(37006), np.int64(22624), np.int64(27535), np.int64(9987), np.int64(11838), np.int64(34211), np.int64(27372), np.int64(46762), np.int64(40455), np.int64(28137), np.int64(43584), np.int64(23721))","(0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
11.812661,50,42.451835,1,"(np.int64(31244), np.int64(40626), np.int64(24387), np.int64(45271), np.int64(23811), np.int64(35086), np.int64(3914), np.int64(13108), np.int64(37218), np.int64(28304), np.int64(45342), np.int64(7262), np.int64(16694), np.int64(9602), np.int64(23169), np.int64(33580), np.int64(39112), np.int64(49826), np.int64(37042), np.int64(36650), np.int64(3326), np.int64(36024), np.int64(23517), np.int64(8052), np.int64(18907), np.int64(15461), np.int64(23054), np.int64(29532), np.int64(43983), np.int64(15954), np.int64(40088), np.int64(45172), np.int64(36757), np.int64(16652), np.int64(46484), np.int64(15275), np.int64(4438), np.int64(35634), np.int64(42901), np.int64(9343), np.int64(37070), np.int64(33759), np.int64(37885), np.int64(22446), np.int64(37598), np.int64(669), np.int64(2027), np.int64(15640), np.int64(41091), np.int64(20305))","(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1)"
13.640847,50,42.932422,1,"(np.int64(27503), np.int64(25917), np.int64(31585), np.int64(1434), np.int64(38871), np.int64(15466), np.int64(18815), np.int64(17425), np.int64(31414), np.int64(48197), np.int64(8183), np.int64(49508), np.int64(26029), np.int64(35738), np.int64(5558), np.int64(34628), np.int64(44805), np.int64(17422), np.int64(17619), np.int64(16696), np.int64(4102), np.int64(34897), np.int64(17326), np.int64(10184), np.int64(5135), np.int64(8130), np.int64(22535), np.int64(23347), np.int64(43696), np.int64(29962), np.int64(10943), np.int64(18079), np.int64(36044), np.int64(9821), np.int64(25574), np.int64(33665), np.int64(4376), np.int64(3234), np.int64(11937), np.int64(10564), np.int64(29606), np.int64(10241), np.int64(2569), np.int64(35289), np.int64(6113), np.int64(20107), np.int64(15531), np.int64(22180), np.int64(35511), np.int64(28360))","(0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0)"
13.436184,50,43.409889,1,"(np.int64(10727), np.int64(13048), np.int64(43524), np.int64(41863), np.int64(41064), np.int64(5157), np.int64(4674), np.int64(6331), np.int64(36924), np.int64(11637), np.int64(11265), np.int64(14500), np.int64(48649), np.int64(1277), np.int64(47018), np.int64(44428), np.int64(44304), np.int64(17109), np.int64(41597), np.int64(36105), np.int64(19919), np.int64(19368), np.int64(18776), np.int64(19933), np.int64(25516), np.int64(45126), np.int64(25121), np.int64(31257), np.int64(4565), np.int64(33999), np.int64(17009), np.int64(28822), np.int64(1267), np.int64(3246), np.int64(36211), np.int64(4966), np.int64(32666), np.int64(37171), np.int64(22855), np.int64(39535), np.int64(21850), np.int64(40141), np.int64(46248), np.int64(33406), np.int64(37371), np.int64(41015), np.int64(11408), np.int64(4167), np.int64(12261), np.int64(31918))","(1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0)"
7.64534,50,50.31702,1,"(np.int64(1913), np.int64(22333), np.int64(34650), np.int64(30495), np.int64(46152), np.int64(24743), np.int64(27449), np.int64(33296), np.int64(22311), np.int64(7681), np.int64(23370), np.int64(33852), np.int64(18209), np.int64(32160), np.int64(32400), np.int64(29387), np.int64(1244), np.int64(41178), np.int64(41048), np.int64(28475), np.int64(6426), np.int64(31281), np.int64(25138), np.int64(23832), np.int64(21645), np.int64(28221), np.int64(47816), np.int64(14530), np.int64(35438), np.int64(7104), np.int64(34484), np.int64(46887), np.int64(10617), np.int64(20052), np.int64(49063), np.int64(33302), np.int64(33508), np.int64(29617), np.int64(46291), np.int64(22490), np.int64(32238), np.int64(44335), np.int64(33086), np.int64(9849), np.int64(6919), np.int64(41718), np.int64(39662), np.int64(29025), np.int64(47534), np.int64(28709))","(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1)"
10.967539,50,50.825205,1,"(np.int64(38132), np.int64(13841), np.int64(47703), np.int64(30041), np.int64(5547), np.int64(26930), np.int64(23569), np.int64(45338), np.int64(2352), np.int64(46463), np.int64(30496), np.int64(40413), np.int64(42592), np.int64(49482), np.int64(26327), np.int64(39377), np.int64(1162), np.int64(49826), np.int64(42990), np.int64(44612), np.int64(36976), np.int64(41106), np.int64(38131), np.int64(41944), np.int64(27271), np.int64(15567), np.int64(27331), np.int64(41035), np.int64(379), np.int64(2130), np.int64(24248), np.int64(9503), np.int64(38985), np.int64(9938), np.int64(32191), np.int64(1830), np.int64(25950), np.int64(19846), np.int64(33325), np.int64(3538), np.int64(14362), np.int64(27183), np.int64(17296), np.int64(35157), np.int64(24474), np.int64(49095), np.int64(4684), np.int64(21491), np.int64(16414), np.int64(35060))","(0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0)"
